timestamp,face,facial_area,confidence,face_id,path
1698916144,"[[[0.50980395 0.5176471  0.5137255 ]
  [0.5137255  0.5176471  0.5137255 ]
  [0.5176471  0.52156866 0.5137255 ]
  ...
  [0.6431373  0.6431373  0.6431373 ]
  [0.64705884 0.64705884 0.64705884]
  [0.64705884 0.64705884 0.64705884]]

 [[0.50980395 0.5176471  0.5137255 ]
  [0.5137255  0.52156866 0.5137255 ]
  [0.5176471  0.52156866 0.5137255 ]
  ...
  [0.6431373  0.6431373  0.6431373 ]
  [0.64705884 0.64705884 0.64705884]
  [0.64705884 0.64705884 0.64705884]]

 [[0.5137255  0.52156866 0.5176471 ]
  [0.5137255  0.52156866 0.5137255 ]
  [0.5176471  0.52156866 0.5137255 ]
  ...
  [0.6431373  0.6431373  0.6431373 ]
  [0.6431373  0.6431373  0.6431373 ]
  [0.64705884 0.64705884 0.64705884]]

 ...

 [[0.56078434 0.56078434 0.56078434]
  [0.56078434 0.56078434 0.56078434]
  [0.56078434 0.56078434 0.56078434]
  ...
  [0.58431375 0.58431375 0.58431375]
  [0.58431375 0.58431375 0.58431375]
  [0.58431375 0.58431375 0.58431375]]

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  ...
  [0.5803922  0.5803922  0.5803922 ]
  [0.5803922  0.5803922  0.5803922 ]
  [0.5803922  0.5803922  0.5803922 ]]

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  ...
  [0.5803922  0.5803922  0.5803922 ]
  [0.5803922  0.5803922  0.5803922 ]
  [0.5803922  0.5803922  0.5803922 ]]]","{'x': 537, 'y': 384, 'w': 145, 'h': 145}",8.708116937603336,2,1698916149.748862_frame.jpg
1698916149,"[[[0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]
  ...
  [0.7294118  0.7294118  0.7294118 ]
  [0.7294118  0.7294118  0.7294118 ]
  [0.73333335 0.73333335 0.73333335]]

 [[0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]
  ...
  [0.7254902  0.7254902  0.7254902 ]
  [0.7254902  0.7254902  0.7254902 ]
  [0.7294118  0.7294118  0.7294118 ]]

 [[0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]
  [0.5176471  0.5176471  0.5176471 ]
  ...
  [0.72156864 0.72156864 0.72156864]
  [0.72156864 0.72156864 0.72156864]
  [0.7254902  0.7254902  0.7254902 ]]

 ...

 [[0.5529412  0.57254905 0.57254905]
  [0.56078434 0.5686275  0.5686275 ]
  [0.5686275  0.5686275  0.5686275 ]
  ...
  [0.56078434 0.56078434 0.56078434]
  [0.56078434 0.56078434 0.56078434]
  [0.5568628  0.5568628  0.5568628 ]]

 [[0.5529412  0.57254905 0.57254905]
  [0.56078434 0.5686275  0.5686275 ]
  [0.5686275  0.5686275  0.5686275 ]
  ...
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]]

 [[0.5529412  0.57254905 0.57254905]
  [0.56078434 0.5686275  0.5686275 ]
  [0.5686275  0.5686275  0.5686275 ]
  ...
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]]]","{'x': 575, 'y': 393, 'w': 143, 'h': 143}",8.020953145285603,2,1698916155.143837_frame.jpg
1698916155,"[[[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 ...

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]]","{'x': 587, 'y': 392, 'w': 138, 'h': 138}",7.021462140313815,2,1698916160.833482_frame.jpg
1698916160,"[[[0.49411765 0.49411765 0.49411765]
  [0.49411765 0.49411765 0.49411765]
  [0.49411765 0.49411765 0.49411765]
  ...
  [0.69411767 0.69411767 0.69411767]
  [0.69411767 0.69411767 0.69411767]
  [0.69803923 0.69803923 0.69803923]]

 [[0.49411765 0.49411765 0.49803922]
  [0.49411765 0.49411765 0.49803922]
  [0.49411765 0.49411765 0.49803922]
  ...
  [0.69411767 0.69411767 0.69411767]
  [0.69803923 0.69803923 0.69803923]
  [0.69803923 0.69803923 0.69803923]]

 [[0.49411765 0.49411765 0.5019608 ]
  [0.49411765 0.49411765 0.5019608 ]
  [0.49411765 0.49411765 0.5019608 ]
  ...
  [0.69803923 0.69803923 0.69803923]
  [0.69803923 0.69803923 0.69803923]
  [0.7019608  0.7019608  0.7019608 ]]

 ...

 [[0.54901963 0.5529412  0.54509807]
  [0.54901963 0.5529412  0.54509807]
  [0.54901963 0.5529412  0.54509807]
  ...
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]]

 [[0.54901963 0.54901963 0.54509807]
  [0.54901963 0.54901963 0.54509807]
  [0.54901963 0.54901963 0.54509807]
  ...
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]]

 [[0.54901963 0.54901963 0.54901963]
  [0.54901963 0.54901963 0.54901963]
  [0.54901963 0.54901963 0.54901963]
  ...
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]]]","{'x': 560, 'y': 385, 'w': 144, 'h': 144}",6.247919161047321,2,1698916166.518051_frame.jpg
1698916166,"[[[0.5058824  0.5058824  0.5058824 ]
  [0.5019608  0.5019608  0.5019608 ]
  [0.5019608  0.5019608  0.5019608 ]
  ...
  [0.5254902  0.5254902  0.5254902 ]
  [0.5254902  0.5254902  0.5254902 ]
  [0.5294118  0.5294118  0.5294118 ]]

 [[0.5058824  0.5019608  0.5019608 ]
  [0.5058824  0.5019608  0.5019608 ]
  [0.5058824  0.5058824  0.5058824 ]
  ...
  [0.5372549  0.5372549  0.5372549 ]
  [0.5372549  0.5372549  0.5372549 ]
  [0.5372549  0.5372549  0.5372549 ]]

 [[0.5058824  0.49803922 0.5019608 ]
  [0.5058824  0.5019608  0.5019608 ]
  [0.5058824  0.5058824  0.5058824 ]
  ...
  [0.54901963 0.54901963 0.54901963]
  [0.54901963 0.54901963 0.54901963]
  [0.54901963 0.54901963 0.54901963]]

 ...

 [[0.5568628  0.56078434 0.5529412 ]
  [0.5568628  0.56078434 0.56078434]
  [0.56078434 0.56078434 0.5686275 ]
  ...
  [0.6        0.6        0.6       ]
  [0.6        0.6        0.6039216 ]
  [0.6        0.6        0.60784316]]

 [[0.5568628  0.56078434 0.5529412 ]
  [0.5568628  0.56078434 0.56078434]
  [0.56078434 0.56078434 0.5686275 ]
  ...
  [0.6        0.6        0.6       ]
  [0.6        0.6        0.6039216 ]
  [0.59607846 0.59607846 0.6039216 ]]

 [[0.5568628  0.56078434 0.5529412 ]
  [0.5568628  0.56078434 0.56078434]
  [0.56078434 0.56078434 0.5686275 ]
  ...
  [0.6        0.6        0.6       ]
  [0.59607846 0.59607846 0.6       ]
  [0.59607846 0.59607846 0.6039216 ]]]","{'x': 541, 'y': 371, 'w': 150, 'h': 150}",7.774378175556194,2,1698916172.374461_frame.jpg
1698916172,"[[[0.5294118  0.5294118  0.5294118 ]
  [0.5294118  0.5294118  0.5294118 ]
  [0.53333336 0.53333336 0.53333336]
  ...
  [0.52156866 0.52156866 0.52156866]
  [0.52156866 0.52156866 0.52156866]
  [0.52156866 0.52156866 0.52156866]]

 [[0.5254902  0.5254902  0.5254902 ]
  [0.5294118  0.5294118  0.5294118 ]
  [0.5294118  0.5294118  0.5294118 ]
  ...
  [0.52156866 0.52156866 0.52156866]
  [0.52156866 0.52156866 0.52156866]
  [0.52156866 0.52156866 0.52156866]]

 [[0.5254902  0.5254902  0.5254902 ]
  [0.5254902  0.5254902  0.5254902 ]
  [0.5294118  0.5294118  0.5294118 ]
  ...
  [0.5254902  0.5254902  0.5254902 ]
  [0.5254902  0.5254902  0.5254902 ]
  [0.5254902  0.5254902  0.5254902 ]]

 ...

 [[0.54901963 0.5568628  0.5529412 ]
  [0.54901963 0.5529412  0.5529412 ]
  [0.5529412  0.5529412  0.5529412 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]

 [[0.54901963 0.5568628  0.5529412 ]
  [0.54901963 0.5529412  0.5529412 ]
  [0.5529412  0.5529412  0.5529412 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]

 [[0.54901963 0.5568628  0.5529412 ]
  [0.54901963 0.5529412  0.5529412 ]
  [0.5529412  0.5529412  0.5529412 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]]","{'x': 535, 'y': 364, 'w': 155, 'h': 155}",10.360997076786589,2,1698916177.9405_frame.jpg
1698916178,"[[[0.52156866 0.5254902  0.5176471 ]
  [0.52156866 0.5254902  0.5176471 ]
  [0.52156866 0.5254902  0.5176471 ]
  ...
  [0.49803922 0.49803922 0.49803922]
  [0.50980395 0.50980395 0.50980395]
  [0.52156866 0.52156866 0.52156866]]

 [[0.52156866 0.5254902  0.5176471 ]
  [0.52156866 0.5254902  0.5176471 ]
  [0.52156866 0.5254902  0.5176471 ]
  ...
  [0.45490196 0.45490196 0.45490196]
  [0.45882353 0.45882353 0.45882353]
  [0.4627451  0.4627451  0.4627451 ]]

 [[0.52156866 0.5254902  0.5176471 ]
  [0.52156866 0.5254902  0.5176471 ]
  [0.52156866 0.5254902  0.5176471 ]
  ...
  [0.44313726 0.44313726 0.44313726]
  [0.43529412 0.43529412 0.43529412]
  [0.43137255 0.43137255 0.43137255]]

 ...

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]]","{'x': 541, 'y': 373, 'w': 149, 'h': 149}",9.88201908924384,2,1698916183.863636_frame.jpg
1698916183,"[[[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 ...

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]]","{'x': 549, 'y': 375, 'w': 151, 'h': 151}",8.82086199981859,2,1698916189.853136_frame.jpg
1698916189,"[[[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 ...

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]

 [[0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]
  ...
  [0. 0. 0.]
  [0. 0. 0.]
  [0. 0. 0.]]]","{'x': 535, 'y': 370, 'w': 152, 'h': 152}",6.922208056028467,2,1698916192.413169_frame.jpg
1698916192,"[[[0.5294118  0.53333336 0.5254902 ]
  [0.5294118  0.53333336 0.5294118 ]
  [0.53333336 0.5372549  0.5294118 ]
  ...
  [0.50980395 0.50980395 0.50980395]
  [0.50980395 0.50980395 0.50980395]
  [0.50980395 0.50980395 0.50980395]]

 [[0.5294118  0.5294118  0.5254902 ]
  [0.5294118  0.5294118  0.5294118 ]
  [0.5294118  0.53333336 0.5294118 ]
  ...
  [0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]
  [0.5137255  0.5137255  0.5137255 ]]

 [[0.5294118  0.5294118  0.5294118 ]
  [0.5294118  0.5294118  0.5294118 ]
  [0.5294118  0.5294118  0.5294118 ]
  ...
  [0.5176471  0.5176471  0.5176471 ]
  [0.5176471  0.5176471  0.5176471 ]
  [0.5176471  0.5176471  0.5176471 ]]

 ...

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.56078434 0.56078434 0.56078434]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.56078434 0.5568628 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]

 [[0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  [0.5568628  0.5568628  0.5568628 ]
  ...
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]
  [0.5921569  0.5921569  0.5921569 ]]]","{'x': 534, 'y': 363, 'w': 154, 'h': 154}",8.677587009675335,2,1698916194.941649_frame.jpg
1698916195,"[[[0.52156866 0.52156866 0.52156866]
  [0.52156866 0.5254902  0.5254902 ]
  [0.52156866 0.5294118  0.53333336]
  ...
  [0.5372549  0.5372549  0.5372549 ]
  [0.53333336 0.53333336 0.53333336]
  [0.53333336 0.53333336 0.53333336]]

 [[0.52156866 0.52156866 0.52156866]
  [0.52156866 0.5254902  0.5254902 ]
  [0.52156866 0.5294118  0.53333336]
  ...
  [0.5411765  0.5411765  0.5411765 ]
  [0.5411765  0.5411765  0.5411765 ]
  [0.5411765  0.5411765  0.5411765 ]]

 [[0.5254902  0.5254902  0.5254902 ]
  [0.52156866 0.5254902  0.5254902 ]
  [0.5176471  0.5254902  0.5294118 ]
  ...
  [0.54509807 0.54509807 0.54509807]
  [0.54509807 0.54509807 0.54509807]
  [0.54901963 0.54901963 0.54901963]]

 ...

 [[0.5686275  0.5686275  0.5686275 ]
  [0.5686275  0.5686275  0.5686275 ]
  [0.57254905 0.57254905 0.57254905]
  ...
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]]

 [[0.5686275  0.5686275  0.5686275 ]
  [0.57254905 0.57254905 0.57254905]
  [0.57254905 0.57254905 0.57254905]
  ...
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]]

 [[0.5686275  0.5686275  0.5686275 ]
  [0.57254905 0.57254905 0.57254905]
  [0.5764706  0.5764706  0.5764706 ]
  ...
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]
  [0.5882353  0.5882353  0.5882353 ]]]","{'x': 547, 'y': 371, 'w': 146, 'h': 146}",9.504062201245688,2,1698916200.684394_frame.jpg
